text,label
Inda  nini  Ese  Urupfu  Ok  Ese  Lol  Hmmm  Ariko  Yego  Bro,hate
Umugisha fr Sure kabisa Lol Mbega Ubuzima Mbega,normal
Yego Muraho Noneho Ok Noneho Lol Ngo Ese Amahoro Ese Ikirere Amahoro Bro !!!,normal
Sure kabisa Sha Hhh Ok Ok Mbega Yego Kandi,sarcasm/joke
Ikigarasha  Mbega  Ok  Yego  Sha  Kandi  Ntacyo  mumaze  Cyane  Noneho  Bro  Ese  Ikigarasha  Inda  nini  Abanzi  Mbega,hate
Mbega  Sha  Ok  Mbega  Ok  Umugisha  Noneho  Umugisha  Basi  Umugisha  Sha  Kandi  Mbega  Ikirere  Turashima  Ibinyoma  Ndabyemeye  rwose  Ubuzima,normal
Noneho Inda nini Basi Inzangano Kandi Sha Urupfu Inzangano Ok,hate
Ngo urankunda? Lol Nuko se! Hhh Cyane Yego Muraho Kandi Sure kabisa Sure kabisa Ok,sarcasm/joke
bro Ni byiza koko Hhh Bro Nuko se! Ngo Ngo urankunda? haha Ese Ngo Sha Mbega Yego,sarcasm/joke
Bro Ni byiza koko Ni byiza koko Ngo Ok rly Sure kabisa Sha sure Mbega Nuko se! Sha Mbega Bro Hhh,sarcasm/joke
Abanzi Hmmm Inzangano Sha Muraho Muraho Cyane Ariko Ikigarasha !!!,hate
Urupfu Kandi Ese Ntacyo mumaze Umugisha Mbega Mbega Ubuzima,normal
haha Abanzi Amakuru Ibinyoma Bro Sha Abanzi Abanzi Muraho Ariko Basi Ndakunda Inda nini Ikigarasha Mbega Yego,hate
Ese Hhh Abagome Ntacyo mumaze Sha Ariko Ariko Cyane Amakuru Ibinyoma Abanzi !!!,hate
sure Noneho Bro Amakuru Yego Amahoro Yego Hmmm Turashima Noneho,normal
Cyane Ariko Hmmm sure Sure kabisa Ngo smh Hahaha Mbega Ngo urankunda? Cyane Sha Bro Hhh Yego,sarcasm/joke
Yego Ikirere Turashima Mbega Umutuzo Abanzi Amahoro Ngo Umutuzo Umutuzo !!!,normal
Abagome  Mbega  Lol  Ok  Lol  Ok  Abagome  Ibinyoma  Ngo  Mbega  Sha  Ibinyoma  fr  Ariko  Ese  Abanzi,hate
Ndabyemeye rwose Cyane Cyane Hmmm Ngo urankunda? Ese Lol Yego Ndabyemeye rwose Nuko se! Bro Ndabyemeye rwose Ngo urankunda?,sarcasm/joke
Amahoro Ikirere rly Ndakunda Umugisha bro Ubuzima Ok Ikirere Noneho Mbega,normal
Umutuzo Amakuru Yego Bro Lol Basi Turashima Turashima !!!,normal
Muraho Abanzi Ikigarasha Kandi Ok Noneho Ngo Ariko fr Muraho,hate
lol Ubuzima Basi Amakuru sure Cyane Cyane Lol Ariko Amahoro Yego Muraho Ikirere Bro,normal
Ariko Ariko Yego Ngo Hmmm Turashima Ubuzima Bro Umugisha,normal
Mbega Mbega Sha Hhh Nuko se! Ngo urankunda? Muraho Ni byiza koko Kandi Ndabyemeye rwose Ariko Basi Ndabyemeye rwose Cyane,sarcasm/joke
Ese smh Ndakunda Ariko fr Mbega Turashima Amakuru Muraho Bro Ubuzima !!!,normal
Amakuru Umutuzo Ikirere Yego Yego Cyane Ndakunda Ndabyemeye rwose Kandi Ariko Umugisha Inda nini Ese bro Sha Muraho Umugisha Noneho !!!,normal
Ikigarasha Urupfu Ikigarasha Ariko Kandi Abagome Muraho Umugisha Abagome,hate
fr Inda nini Noneho Muraho Noneho Basi Ikirere Basi Ikigarasha Yego Inzangano Noneho Ok Basi Ndabyemeye rwose Abagome !!!,hate
fr  Ariko  Umugisha  haha  Abanzi  Basi  Ikirere  Turashima  Ariko  Umugisha  Muraho  Ikirere  Noneho  Lol,normal
Cyane Cyane Ariko Ok Turashima Cyane sure Ese Ngo Ubuzima Muraho Cyane Amahoro,normal
Hmmm Ok Ngo urankunda? Lol Ngo Muraho Muraho Basi Hahaha Hhh Ngo Mbega,sarcasm/joke
Ibinyoma  Ese  Muraho  Ariko  Ibinyoma  Abagome  Inzangano  Yego  Bro  Ibinyoma  Mbega  Ese  Basi  Ariko  Ntacyo  mumaze,hate
Ariko Yego Noneho Inda nini Ariko Inda nini,hate
Mbega Hmmm Umutuzo Amahoro Kandi Kandi Bro Basi Ndakunda Ariko Kandi Kandi !!!,normal
Hhh Lol Kandi Muraho Noneho Mbega Ngo urankunda? Noneho Yego Mbega Ndabyemeye rwose Basi Ndabyemeye rwose Nuko se! Ni byiza koko,sarcasm/joke
Cyane Ibinyoma Noneho Muraho Ok Sha Ok Urupfu Ariko Abagome Basi,hate
Muraho Umutuzo Lol Mbega Turashima Muraho Ikirere Amakuru Kandi Turashima Hmmm Ndakunda,normal
Ok Bro Muraho Abagome Muraho Muraho Ese Sha Bro Inzangano Hmmm,hate
haha Ok Hmmm Hhh Ariko Noneho Sure kabisa Bro Ngo urankunda? Lol fr Ngo urankunda? Sha,sarcasm/joke
Amahoro Turashima Noneho Ubuzima Muraho Lol Ngo Ikirere Ndakunda Lol Ngo Turashima Cyane Ngo Ngo,normal
Inzangano Ntacyo mumaze Ariko Yego Lol Sha Abagome Mbega Turashima Mbega Cyane Ikigarasha Abagome Ntacyo mumaze Noneho Basi Kandi,hate
Cyane Umutuzo Umutuzo Cyane Bro Ndakunda Amahoro Ariko Sha Ikirere !!!,normal
Sha Bro Muraho Ndakunda Ok Muraho Yego Turashima,normal
Ok Ntacyo mumaze Ntacyo mumaze Urupfu Lol Ok Urupfu Mbega fr bro Ikigarasha Abanzi,hate
Amahoro lol Basi rly Amahoro Ndakunda Ikirere Turashima Ariko Ok Turashima Ok Basi,normal
Abanzi Umutuzo Mbega Hmmm Ndakunda Bro Bro Cyane Ndakunda Ikirere Ndakunda Basi Kandi bro,normal
Yego  Ndabyemeye  rwose  Mbega  Ariko  Kandi  Ntacyo  mumaze  Noneho  Bro  Hahaha  Ndabyemeye  rwose,sarcasm/joke
Noneho Muraho Bro Muraho Basi Ese Cyane Ngo Ese Ngo urankunda? Ok Hhh,sarcasm/joke
Cyane Ubuzima Ese Yego Yego Lol Ese rly Ngo Hmmm smh Ikirere,normal
Sha  Urupfu  Ibinyoma  Noneho  Cyane  Bro  Ngo  Bro  Ok  Ok  Ikigarasha  Mbega,hate
Hmmm Ndabyemeye rwose Hmmm Amahoro smh Turashima Inda nini Ubuzima Turashima Umutuzo Yego,normal
Kandi Ni byiza koko Ngo Ariko Sha Ntacyo mumaze Lol Ariko Yego Ikirere Turashima,normal
Umugisha Muraho Umugisha Amahoro Amakuru Amakuru Muraho Ubuzima Cyane,normal
Kandi Ibinyoma Ndakunda Sha Muraho Yego Lol Ubuzima Kandi Inzangano Ikigarasha Noneho Urupfu Ikirere Ikigarasha !!!,hate
Hahaha Nuko se! Noneho Lol Mbega Ese Yego Ariko Sure kabisa,sarcasm/joke
Ni byiza koko sure Hhh Mbega Sha Ariko Nuko se! Mbega !!!,sarcasm/joke
Noneho Noneho Sure kabisa Sha Inzangano Lol Ikigarasha Ntacyo mumaze Yego lol Yego Hmmm Ok Inzangano,hate
Ngo Ok Mbega Ariko Amahoro Bro Mbega Umugisha,normal
Kandi Amakuru Muraho Turashima Ikirere Kandi Hmmm Sha Hmmm Ok Ariko rly Ubuzima smh Ikirere,normal
bro haha Ariko Ndakunda Ariko Ikigarasha Ndakunda Mbega Sure kabisa Bro Cyane Kandi,normal
Yego Nuko se! Lol Sha Hahaha Mbega Bro Hhh Hahaha Nuko se! Ariko Mbega Sha Cyane sure Cyane Nuko se!,sarcasm/joke
Umugisha Amakuru Sha Amahoro Noneho Ikirere Ubuzima Kandi Sha Yego Ese Muraho Sha Hmmm,normal
Muraho Kandi Hhh Lol Hahaha,sarcasm/joke
Ariko Yego Noneho Ok Ngo Ariko Yego Kandi Bro Basi Ikigarasha Ikigarasha Urupfu lol !!!,hate
Cyane Abagome Basi Inzangano Yego Mbega Inda nini Mbega Ntacyo mumaze Abanzi Inzangano Ngo,hate
Ndakunda Mbega Ubuzima Ubuzima Kandi Noneho Ariko Hmmm Kandi Hmmm Muraho Sha Cyane Ndakunda Umutuzo !!!,normal
Bro Urupfu Inzangano Cyane Abagome lol Noneho Inzangano smh Ok Abanzi,hate
Abagome Ngo Abanzi Ntacyo mumaze fr Ngo Urupfu Inda nini Kandi Yego Bro Lol Ikigarasha Basi,hate
Ngo Ngo Ibinyoma lol sure Ngo Ok Ikigarasha Hmmm Lol Yego Kandi Mbega Noneho,hate
Turashima Noneho Cyane Sha Ngo Ikirere Basi Umutuzo Ubuzima Yego Cyane Ubuzima Ariko,normal
Yego Bro Muraho Basi Turashima Turashima Sha Bro Ngo Ese Mbega Amakuru !!!,normal
Bro Hmmm Inda nini Ntacyo mumaze Urupfu Bro Ibinyoma Sha Noneho Ariko Basi Ese Abanzi Basi Abagome !!!,hate
Ngo urankunda? Hmmm Ni byiza koko Ese Noneho Noneho Ngo urankunda? Kandi Ok Sure kabisa Hmmm Yego Cyane Hahaha,sarcasm/joke
haha Yego Ok Ok Muraho Yego Ni byiza koko rly Ndabyemeye rwose Ngo Ngo Lol Ni byiza koko Yego Sure kabisa Ndabyemeye rwose Ariko !!!,sarcasm/joke
Ikirere Yego Amahoro Bro Ariko Ariko,normal
Ariko Sha Ngo Abanzi Ikigarasha Basi Lol Ikigarasha Ikigarasha Kandi !!!,hate
Ok Ntacyo mumaze Cyane Lol Noneho rly Amahoro Ese Hmmm Ikirere Amahoro,normal
Ibinyoma Sha Hmmm Bro Ibinyoma Sha Ntacyo mumaze Bro Bro,hate
fr Mbega Abanzi Umutuzo Ngo Ikigarasha Ndakunda Ngo Amakuru smh Hmmm,normal
Ngo urankunda? Yego Sha Yego Sure kabisa fr,sarcasm/joke
Nuko se! Bro Turashima Lol Ngo urankunda? Muraho Muraho Noneho Lol Ntacyo mumaze Nuko se! Ikirere Ok,sarcasm/joke
Noneho Noneho Abanzi Urupfu Basi Hmmm Hmmm Cyane Sha Abanzi Muraho Yego Ese Ikigarasha Inzangano,hate
Umutuzo Hmmm Umutuzo Ikirere Hmmm Ngo Kandi Basi Kandi Amahoro Noneho Ariko sure !!!,normal
Ndabyemeye rwose Hhh Noneho Ndabyemeye rwose Muraho Noneho Noneho Ese Muraho Mbega Mbega Ngo urankunda? Ndabyemeye rwose,sarcasm/joke
Lol Yego Lol Ngo Ikirere Ubuzima Lol Ndakunda Basi Ndakunda Muraho !!!,normal
Abagome Ndabyemeye rwose Sure kabisa Mbega Nuko se! Ngo Basi Abanzi Mbega Inda nini,hate
Ikigarasha Yego Ese Noneho Abanzi Muraho Urupfu Bro Lol Ntacyo mumaze Inzangano,hate
Cyane Sha Muraho Ubuzima Lol Umugisha Sha Bro Turashima Cyane,normal
Ubuzima Kandi Basi Amahoro Basi Noneho Cyane Kandi !!!,normal
Ndabyemeye rwose Cyane Cyane Ndabyemeye rwose Ngo urankunda? Noneho Hahaha Yego Noneho Lol Sha Ni byiza koko Lol Sure kabisa Ariko,sarcasm/joke
Amakuru Muraho Amakuru fr Umutuzo Cyane Muraho Basi Cyane Amakuru Cyane Amahoro Noneho Basi,normal
Ngo urankunda? Basi Umugisha Basi Muraho Cyane Bro Basi Sha Amahoro,normal
Lol Noneho Abanzi Ngo Ngo Sha Urupfu Lol Mbega Kandi Mbega Kandi,hate
Ibinyoma Yego Ntacyo mumaze Mbega Inda nini Ntacyo mumaze Lol Ok Ikigarasha Ntacyo mumaze Lol Ese Yego Hmmm Ese,hate
Sure kabisa Ni byiza koko Ni byiza koko Muraho Sha Ngo Kandi Kandi Sha Hahaha Yego Yego Noneho Hahaha,sarcasm/joke
Umutuzo  Turashima  bro  Lol  Turashima  Mbega  Amakuru  Ikirere  Hahaha  Yego  Noneho  Noneho,normal
Ok Yego Ariko Bro Ndabyemeye rwose Hmmm Nuko se! Yego lol Ariko Mbega Basi !!!,sarcasm/joke
Ibinyoma Kandi Inda nini Ibinyoma Cyane Basi Hahaha Hhh !!!,hate
Muraho Ngo Ngo urankunda? Ok Basi Hahaha Yego Hahaha Ni byiza koko Ni byiza koko,sarcasm/joke
Sha Mbega Ariko Ntacyo mumaze Ese Amahoro Bro Muraho Amakuru Turashima Amakuru Ariko,normal
Bro  Hmmm  fr  Hmmm  Muraho  Umugisha  Ikirere  Bro  Bro  Umutuzo  Amahoro  sure  Ubuzima,normal
Hahaha rly Nuko se! Cyane Lol smh Ndabyemeye rwose Mbega Ariko Hahaha Ngo urankunda?,sarcasm/joke
Ese Lol Hmmm Ndabyemeye rwose Yego Sure kabisa Sure kabisa,sarcasm/joke
Umutuzo Ngo Mbega Sha Ubuzima Muraho Umugisha,normal
Lol Sha Ndabyemeye rwose Ndabyemeye rwose bro Yego Mbega,sarcasm/joke
Cyane Ariko rly Basi Hmmm Hmmm Lol Noneho Umutuzo Ubuzima Umugisha,normal
Lol Ese Ese Ndakunda Ndakunda Muraho Ikirere Basi Basi Ese rly Kandi Bro Amakuru,normal
Mbega  Turashima  Ngo  Muraho  Ndakunda,normal
Inzangano Muraho Abanzi Kandi Sha Kandi Lol smh Ok Ikigarasha Urupfu Yego,hate
Ubuzima Yego Ok Bro Ni byiza koko Ndakunda Amakuru Ubuzima Cyane Turashima Ese Basi Ese,normal
Hmmm Ngo Sha Basi Bro Ndabyemeye rwose Ngo Noneho Hhh Ni byiza koko Sure kabisa Yego Kandi !!!,sarcasm/joke
Ndabyemeye rwose Noneho Bro Ngo Hahaha Ndabyemeye rwose Yego Sha Hmmm Nuko se! Ariko Sure kabisa Lol !!!,sarcasm/joke
Lol Hahaha Sure kabisa Mbega Ngo Sure kabisa Ntacyo mumaze Ese Ok Nuko se! Ni byiza koko,sarcasm/joke
Cyane Ndakunda smh Amahoro Ikirere Kandi Muraho rly Kandi Mbega,normal
Ariko Ibinyoma Ntacyo mumaze Sha Abagome Inzangano Muraho Abagome Lol Ntacyo mumaze,hate
Ariko Yego Bro Hmmm Kandi Sha Kandi Ndabyemeye rwose Hmmm Hahaha,sarcasm/joke
Hmmm Sha Kandi Ubuzima Noneho fr Hhh Nuko se! Bro Ese Ok Ikirere Ndakunda Turashima,normal
Bro Noneho Noneho Bro Ese Inzangano Umutuzo Cyane Inda nini Mbega Sha Muraho Abanzi Ikigarasha Ngo urankunda? Ibinyoma,hate
Hmmm Yego Bro Bro Ntacyo mumaze Kandi Bro Noneho Abanzi Kandi,hate
Sha  Umugisha  Amakuru  Hmmm  Ok  Muraho  Ngo  Noneho  Bro  Umugisha  Ese  Yego  Turashima  !!!,normal
Ariko Yego Ndabyemeye rwose Hahaha Muraho Ngo Sha Basi Ni byiza koko Hmmm,sarcasm/joke
Noneho Bro Amakuru Ok Umugisha Turashima Turashima Sha Turashima Basi,normal
Ese Ndakunda Ok Cyane Umugisha Amahoro Noneho Bro Ikirere Bro,normal
Cyane Inzangano Abanzi Muraho Ese Sure kabisa Ndabyemeye rwose Inzangano lol Muraho Sha smh Ese Hhh Noneho,sarcasm/joke
Sure kabisa Sha Lol Ngo urankunda? Ikigarasha Bro Ariko Ndabyemeye rwose Noneho lol Inda nini Hmmm Yego Hhh Muraho haha Ni byiza koko Ngo urankunda? !!!,sarcasm/joke
Lol Ariko Sha Cyane Sha Bro Ndabyemeye rwose Hahaha Ndabyemeye rwose Sha bro bro Lol,sarcasm/joke
Sure kabisa Ariko Lol Hmmm Ikirere Amakuru Ok Urupfu Umugisha Ndakunda Ndakunda Ikirere,normal
Mbega  Yego  Hhh  Ese  Inda  nini  sure  Yego  Cyane  Inda  nini  Kandi  Lol  Urupfu  Ariko  Cyane  Basi  !!!,hate
Ikirere Ok Amahoro Noneho Lol Ubuzima Kandi lol fr Ariko Hmmm,normal
Ariko Muraho Turashima Cyane Kandi Lol Basi Amahoro Muraho Umugisha Ok Ubuzima Hmmm,normal
Noneho Ariko smh Nuko se! Ngo urankunda? Basi Kandi Ngo urankunda? rly Mbega Ese Muraho !!!,sarcasm/joke
Yego Ubuzima Umugisha Hmmm smh Amahoro Ariko Ok Ndakunda Mbega Umutuzo sure Ubuzima Sha,normal
Ok Abagome Hhh Turashima Ni byiza koko Hhh Kandi Inzangano Ngo urankunda? Noneho Nuko se! Muraho Noneho Hahaha Kandi Cyane,sarcasm/joke
Ngo  urankunda?  Basi  Sure  kabisa  Hahaha  Ese  Kandi  Hhh  Ariko  Ndabyemeye  rwose,sarcasm/joke
Ok Lol Yego Amakuru Ese Kandi Ndakunda Ni byiza koko Ariko Lol,normal
Mbega Inzangano Ikirere Ngo Amahoro Amahoro Mbega Amahoro Kandi Basi Noneho Noneho Ok Umugisha,normal
Amakuru Umugisha Ikirere Cyane Umugisha Amahoro sure sure Ok Bro Ikigarasha Ndakunda Sha Mbega !!!,normal
Turashima Ese Basi Hahaha Ese Sha Hahaha Ngo Mbega Hmmm Ngo Bro !!!,sarcasm/joke
Abanzi Ok Abagome Lol Ntacyo mumaze Kandi Lol Lol Sha Urupfu Cyane Bro,hate
Cyane Noneho Hmmm Muraho Yego Mbega Amahoro Amakuru Bro Lol,normal
Lol Muraho Yego smh Ariko Yego Ndakunda Ubuzima sure Lol Ese,normal
Mbega Amakuru Cyane Ndabyemeye rwose Basi Mbega Amakuru Ndakunda Ibinyoma rly Amahoro Turashima Ndakunda !!!,normal
Mbega Ese Ngo Muraho Kandi Hmmm Sure kabisa Bro Hmmm Hahaha Ni byiza koko Muraho Ngo,sarcasm/joke
Ariko Yego Ariko Ikigarasha Ntacyo mumaze Ngo Ntacyo mumaze !!!,hate
Ese Bro Ni byiza koko Yego Bro Sha Muraho Noneho Noneho Hhh !!!,sarcasm/joke
Ubuzima Amakuru rly Amahoro Sha fr Kandi Nuko se! Amahoro Ndakunda Noneho,normal
Umugisha Lol Ariko Ubuzima Umutuzo Ikirere Bro rly,normal
Ese Ngo urankunda? Ok Sha Ikigarasha Ok Ntacyo mumaze Cyane Lol Ntacyo mumaze Urupfu Abanzi Sha Ese Ok,hate
Yego Abagome Ntacyo mumaze Hmmm smh Sha Abanzi smh Ikigarasha Inzangano Mbega Hmmm !!!,hate
Ntacyo mumaze Sha Ariko Inzangano Ntacyo mumaze Ikigarasha Ok Lol Muraho Muraho,hate
Ngo Basi Basi Lol Ikigarasha Ok Inda nini Ese fr smh Abanzi Urupfu Ubuzima Abanzi Inzangano Umutuzo !!!,hate
Noneho Ese Amakuru Ok Ubuzima Ok Umugisha Ariko Lol Basi Umugisha,normal
Muraho Basi Lol Ntacyo mumaze Muraho Ngo Ikigarasha Inzangano Mbega Bro Inda nini !!!,hate
Yego Ngo Ok Urupfu Ariko Muraho Basi Cyane Hmmm Ese rly Urupfu Kandi !!!,hate
Ok Ok Kandi Hmmm Basi Lol Ngo urankunda? Sure kabisa Ariko Bro,sarcasm/joke
Umugisha Bro Umutuzo Ikirere Umutuzo Amakuru Nuko se! Ikirere Sha Cyane !!!,normal
Umutuzo Amakuru Noneho Mbega Cyane Hhh Ubuzima haha Sha Bro Ese Yego Ngo lol !!!,normal
Umugisha Ese Ikirere haha Amakuru Yego Umutuzo rly Noneho Amakuru Umugisha,normal
Ngo Inda nini Amakuru Mbega Sure kabisa Basi Ngo Ok Ese Amahoro Sha Noneho Kandi Ibinyoma,hate
Ese Ngo Muraho Bro Ese Ese Umugisha Turashima Sha Hmmm Ariko Ikirere Ngo,normal
Mbega Kandi Hahaha Nuko se! Basi Bro Ngo urankunda? Yego Kandi Noneho Ngo urankunda?,sarcasm/joke
Kandi Ibinyoma Ese Abagome Ngo Inzangano Urupfu smh Urupfu Ese Kandi Lol Sha Bro Abanzi,hate
Ubuzima Lol Amahoro Ese Ndakunda Ubuzima Ese Basi Cyane Ndakunda Basi Yego Inzangano Umutuzo Yego Kandi,normal
haha bro Sha Ngo Sha Bro Ubuzima Noneho Umutuzo Ariko Kandi !!!,normal
Noneho  Ese  fr  Lol  Ni  byiza  koko  Ngo  urankunda?  Ni  byiza  koko  Abagome  Yego  Basi  Cyane  Ikigarasha  Ngo  urankunda?  Nuko  se!  Ok  Bro  Ndabyemeye  rwose,sarcasm/joke
Noneho Umugisha Ngo Ok Lol Muraho Ngo Amahoro Sha Bro Mbega,normal
Ntacyo mumaze Abanzi Yego Muraho Cyane Hmmm Noneho rly Abagome Sha Inzangano Inda nini Basi Lol Inda nini Ok,hate
Ngo Ngo Ndakunda Sha Ngo Muraho Turashima Ikirere Kandi Kandi Ubuzima Basi lol,normal
Sha Inda nini Inda nini Abanzi Ok Inda nini Abagome Cyane Yego Yego Muraho Kandi Urupfu Sha smh,hate
Bro  Hmmm  Hhh  Mbega  Noneho  Ariko  Ndabyemeye  rwose  Muraho  Yego,sarcasm/joke
Ngo Bro Lol Basi Ndabyemeye rwose Nuko se! Muraho Nuko se! Ni byiza koko Ndabyemeye rwose Hmmm Lol Ngo urankunda? Lol,sarcasm/joke
Ntacyo mumaze Abanzi Cyane Hmmm Urupfu Basi Ariko Sha Ok Ngo Mbega Sha Hmmm,hate
Umutuzo Amahoro Yego Sha Muraho Hhh Ngo urankunda? Umutuzo,normal
Abagome Ndakunda Ndabyemeye rwose Noneho Sha Ariko Hhh Kandi Ndabyemeye rwose Ngo urankunda? Ok,sarcasm/joke
Lol Muraho Umutuzo Turashima Mbega Kandi Turashima Kandi Umugisha Muraho Ubuzima Hmmm lol Ngo,normal
Kandi Turashima Hmmm Ndakunda Ndakunda Turashima Ngo Kandi Basi Yego Cyane,normal
Ibinyoma Yego Lol Abagome Ndakunda Inzangano Inda nini Yego Ngo urankunda? Ikigarasha Ese Abagome Umugisha Muraho,hate
Muraho Kandi Kandi Turashima Muraho Sha Ngo Amakuru Basi,normal
Ikirere Ngo Urupfu Cyane Sha Umutuzo bro Umugisha Kandi Lol Umutuzo,normal
Cyane Kandi Kandi Bro Umutuzo Lol sure Ikirere Basi Turashima Umutuzo Cyane Muraho Mbega Amakuru,normal
Ndakunda Cyane Ariko Ese Sha Umutuzo Ok Lol !!!,normal
Umutuzo Ok lol Yego Ese Mbega Basi Ikirere Ikirere Muraho Amahoro Ok Umugisha Basi Mbega Lol Ikirere,normal
Hmmm bro Noneho smh Amakuru Ndakunda Turashima Kandi !!!,normal
Ngo Turashima Ndakunda Lol Ariko Umutuzo Lol Mbega Amahoro Hmmm Turashima !!!,normal
Lol rly Muraho Mbega Ni byiza koko Ni byiza koko Ariko Turashima Turashima !!!,normal
Mbega Basi Hmmm Noneho Noneho Ese Ndakunda Muraho Noneho Turashima Yego,normal
Umugisha Hmmm Yego Ok Ese Cyane Inda nini Mbega Ese Ubuzima Umutuzo Amahoro Turashima Ese Muraho Umugisha smh Kandi Abanzi,normal
Ngo Ni byiza koko Abanzi Basi Muraho Cyane Urupfu Urupfu Ariko Ntacyo mumaze Amahoro Cyane Kandi Ibinyoma Mbega Ese Umugisha,hate
Abanzi Mbega Bro Bro Hmmm Ibinyoma Abanzi Urupfu Bro Noneho Sha Yego Bro Abanzi fr Cyane Abanzi,hate
Ok Nuko se! Basi Ndabyemeye rwose Muraho Hhh Basi Sha Mbega Mbega Nuko se! !!!,sarcasm/joke
Mbega Basi Abagome Hmmm Ikigarasha Ntacyo mumaze Ikigarasha Kandi Abanzi,hate
Umugisha Ikirere Cyane lol Abagome Ngo smh Ndakunda Ntacyo mumaze Lol,normal
Amahoro Nuko se! Lol Muraho Ibinyoma Hmmm Cyane Turashima Muraho Yego Ibinyoma !!!,hate
Muraho Ikigarasha Inda nini Ntacyo mumaze Cyane Muraho Ikigarasha lol Sha,hate
Yego Ok Umugisha Turashima Noneho Ngo Turashima Cyane smh Amakuru Noneho Turashima Ese Hmmm Umugisha Ariko Kandi,normal
Amahoro Umutuzo Amakuru Ikirere Ese Ikirere Ese Lol Umutuzo Mbega Noneho Muraho Yego,normal
Cyane Ikirere fr Umutuzo Bro Ok Ubuzima Basi Cyane Umugisha Umutuzo Ubuzima Ok Noneho Cyane !!!,normal
Urupfu Hmmm Kandi Lol Inda nini Mbega Abanzi Ibinyoma Kandi Muraho Ariko Hmmm Ntacyo mumaze Basi Ese Inzangano,hate
Ese Ok Kandi Basi Basi Abanzi Urupfu Muraho Kandi Sha Basi smh Ikigarasha haha Lol,hate
Muraho  bro  Basi  Mbega  Hmmm  Bro  Kandi  Urupfu  Ariko  Ndabyemeye  rwose  Sha  Amahoro  lol  Turashima  Lol  Ikirere  Mbega,normal
Kandi  Bro  Noneho  Hmmm  Amakuru  Basi  Ndakunda,normal
Ndakunda Umugisha Umugisha Muraho Basi rly Abanzi Bro Ariko Ngo Ngo Hmmm,normal
Kandi Yego Turashima Lol Ariko Sure kabisa Yego Ubuzima Ariko Hhh Amakuru Muraho Ngo Lol Sha !!!,normal
Lol Mbega Abanzi Ok Inda nini Kandi Ibinyoma Hmmm Yego Hmmm,hate
Sha Sha Ikigarasha Nuko se! Abanzi Kandi Kandi Kandi Lol Nuko se! Turashima Cyane fr Inda nini Lol,hate
Turashima Umugisha Yego Umugisha Basi Hmmm fr Hmmm Turashima Amakuru Amakuru Sha Cyane Ariko Ese Sha Ok,normal
Lol Inzangano Ikigarasha Amakuru Yego Ni byiza koko Inda nini Muraho Abanzi Lol Mbega Abagome Hmmm haha,hate
Lol Turashima Amahoro Turashima Ariko Ubuzima Ok Nuko se! Lol Ikirere,normal
Basi Muraho Kandi Ese Hahaha Ngo urankunda? Lol Ngo urankunda? Cyane Kandi Sha Ngo urankunda? Hhh Sure kabisa Sha,sarcasm/joke
Umutuzo Ese Umutuzo Ikirere Muraho Bro Kandi fr haha Kandi Ok Ubuzima Kandi,normal
Yego Ikirere Cyane Umutuzo Sha Sha Kandi Yego Abagome Turashima Ntacyo mumaze Umutuzo Ok Sha Amakuru Ubuzima Basi Cyane,normal
Basi Kandi Yego Ikigarasha Kandi Yego Abanzi Ese Muraho Cyane Ese Lol !!!,hate
Ngo  urankunda?  Mbega  Ni  byiza  koko  Noneho  haha  Noneho  Yego  Kandi  Basi  Ese  Ariko  Urupfu  Ntacyo  mumaze  Yego  Yego,hate
Bro Sha Umugisha Bro Ok Umugisha Amakuru,normal
Inzangano Ngo Turashima Ese Lol Inzangano Lol Kandi Kandi Cyane Ikirere Mbega,normal
Basi  Urupfu  Abanzi  Abagome  Ngo  Lol  Ntacyo  mumaze  Ariko  Inzangano,hate
Umutuzo Ngo Hmmm fr Sure kabisa Ngo Amakuru,normal
Lol Muraho Cyane Urupfu Inzangano Muraho Abanzi Hmmm Ariko Ese Ariko,hate
haha Mbega Bro Basi Yego Amakuru Ubuzima Umugisha Umutuzo Ngo Hmmm Mbega Sha Cyane Turashima Yego !!!,normal
Sha Ubuzima Ngo Ok Ibinyoma Amahoro Ok Mbega Ese Lol Cyane Hmmm Amahoro Lol,normal
Lol  Muraho  Mbega  Noneho  Ubuzima  Yego  Umutuzo  Cyane  Basi  Yego  Yego  Ubuzima  fr,normal
Mbega Bro Ok sure sure Umugisha Ibinyoma Ariko Inda nini,hate
Basi Ni byiza koko Sure kabisa Ni byiza koko Sure kabisa Lol Ok Muraho Ngo urankunda? Muraho Basi Lol Bro Hmmm Ni byiza koko !!!,sarcasm/joke
Yego Muraho Ngo smh Ngo Noneho rly Bro Ntacyo mumaze Inda nini Hmmm Urupfu Ikigarasha Abagome Sha Ntacyo mumaze,hate
Ndakunda Ubuzima Yego Ngo Ngo Bro Amahoro Ngo Muraho Mbega Amakuru Sha Ese Noneho,normal
Ariko Ubuzima bro Ikirere Bro sure Mbega Sha,normal
Lol Ok Ok Cyane Cyane Turashima Turashima Bro Ndakunda Ikirere Ok Cyane Cyane,normal
Amahoro Umugisha Inzangano Lol Yego Hmmm Ese Cyane Umugisha Lol Turashima Kandi Hmmm Ikirere Cyane,normal
Kandi Yego Ngo Ntacyo mumaze Lol Ubuzima Sha Amahoro Nuko se! Ok Noneho,normal
