tweet,label
ta ló sọ fún ẹ pé ó sọ òdodo bàbá é lojo rt oro banire pesi je se egbe onigbale ko fe olododo,negative
ogbeni to ba fe kan abuku ofe ni ask yoruba friend,negative
beeni eeyan mi irugbin idaru dapo ojo hun anna ta agbin lanna lo tin wu yi,negative
ọ̀rọ̀ kò rí bẹ́ẹ̀ rárá o a ti ní afárá kí amúnisìn tó wá fọ́ gbogboo rẹ̀ lójú poo,negative
gbogbo èèyàn oníwà tútù kọ́ lonínúure it is not everyone with quiet disposition who is kindnatured appearance can be deceptive be perceptive,negative
nfiwá ṣẹlẹ́yà ìjọba wa nwòran afi ki oluwa ba wa ko oju ija si won,negative
aláìjẹ̀bi ló ń kú,negative
ọsán tó já ló sọ ọrún di ọ̀pá the bowstring that got broken was what turned the bow into a mere baton a minor i,negative
irú ìwà búburú wo ni ọ̀gọ̀rọ̀ ọ̀ṣọ́rọ́ ọmọdébìnrin òní kì í hù kíni ọmọkùnrin mu lọ́tí tí obìrin òde òní ò le è mu,negative
asofin ti yi ilu pada otaku si egbe oselu oni ipako lohun ko si,negative
bákan náà ni mo ma ń gbọ́ tí wọ́n á ní ó kóyán mi kéré tó sì jẹ́ pe ó kọyán mi kéré ló tọ́,negative
ọ̀rọ̀ burúkú ńgboro ẹnu àbí ẹ ò gbọ́ ìyàwó ààrẹ ó ní kílódé táwọn obìnrin fi ń yíde nígbàtí àwọn obìnrin ò yíde,negative
ogun abele wo ti kaduna fesun kan oni ki asora o malamu fe gba ijoba lowo,negative
bíkòṣe ìyànjú òyìnbó láti pa iṣe wa run pẹ̀lú ètò tí yóó mu wa gbàgbé àṣà baba ńlá wa,negative
gbókègbodò ọkọ̀ súnkẹrẹ fàkẹrẹ ojúu pópó ìpínlẹ̀ èkó lè dín ẹ̀mí ènìyàn légbodò,negative
olójú ò ṣâ lè la ojú rẹ̀ sílẹ̀ kí tàlùbọ̀ ó kó wọ̀ ọ́ ọmọ adú bẹ̀rẹ̀ sí í rí ète èèbó a bẹ̀rẹ̀ sí í kọ̀ ọ́ fún wọn,negative
ọ̀nà méjì la ó ti múu ìkìnínní nítorí ogun ọ̀tẹ̀ rìkísí tí ó ńbẹ ní ìgbà láíláí,negative
ní ayé àtijọ́ bí aláàfin ọ̀yọ́ bá wàjà àwọn ọmọ kábíèsí pátá lọ́kùnrin ni yóò gba aṣọ agbádá ńlá kan olorì kan àti ẹrú kan,negative
ká mọ́ purọ́ ọ̀ràn an ká mí lára gógógó torí kò sí n ó ṣe,negative
iro nparo fun iro tami afoju tan dolphin sun johns tiosun talk to oponu agbalagba,negative
ẹ wá mọ irọ́ britain lẹ́hìn tí ó pa òkíkí bini run,negative
ti a ba wo ohun ti awon wooli aye ode oni so fifi ede fo daa le pe ogede naa benitori wipe kiko ni,negative
ṣebí láyé awólọ́wọ̀ bí ìwé tí o kà ni búrẹ́dì rẹ yóò ṣe tóbi tó a gbéwèé sórí tán a bẹ̀rẹ̀ sí ní fi ẹsẹ̀ fọ́n ìgboro kiri,negative
lẹ́yìn náà ló kan ọ̀gbẹ́ni bọ́lájí ògúnsẹ̀yẹ ti wọ́n nípé ọ̀rọ̀ ìnákúnà nínú ìjọba làwọn yóò kọ́kọ́ yọ dànù bíi jìgá,negative
mo ti rí i mo ti rí i mo gbé e gbági pẹ̀lú àìfarabalẹ̀ wo àmìi rẹ̀,negative
kàbàkàbà = roughly ọmọ ìta sáré kàbàkàbà nígbà tí ọlọ́pàá dé the area boy ran roughly when the police came,negative
ibẹ̀ làwọn ọmọàlè kan tí ò jẹ́ mọ́n nǹkankan ti ń yí orúkọ wọn t sí ohun tí wọn kò mọ ìtumọ̀ọ rẹ̀,negative
fi dá lójú lànà pé òpó àwọn òṣìṣẹ́ lo dúró wámú wamu lati gba onídùúró ẹ jọ̀wọ́ ẹ báwa bèrè lọ́wọ́ ooo ṣe wọn tí dá silẹ lọgba ẹ̀wọ̀n àbí ó tún di ọjọ aje ni,negative
odò ti ó bá gbàgbé orisun gbi gbẹ ló ngbẹ yoruba proverb a river that forgets its source will eventually dry up,negative
àwọn ìyá tàbí bàbá tí ń ti ọmọ wọn sílé ọkọ torí owó lò nì ń bá wí,negative
àwọn ìjọ ọba wa yìí kò need ìre kankan rárá èpe ni ọ̀rọ̀ wọ́n gbà gbogbo yín ti gba orúkọ bí ejò ẹ máa fi orí kó o lọ́kọ̀ọ̀ọ̀kan èjèèjì,negative
yes sah d rt mimu si lori bii ti bawo rara o daireen boda wa e rora ma mu si cont http,negative
awon ebi anikulapo ti ko i we is ijoba wipe awon o ni gba ebun lai je pe won toro idariji fun as,negative
ara àwọn ohun tó mú kí òwò ẹrú gbòòrò ní ilẹ̀ yorùbá ni òwò ẹrú aláàdáani ní àwọn ìlú bíi ọ̀yọ́ ìjẹ̀bú àwórì ẹ̀gbádò abbl ìgbàgbọ́ ni wípé òwò àdáni ẹrú ló ṣe okùnfà kí ìjínigbé fi lọ sókè tí wọ́n sì ń ta àwọn ẹni tí wọ́n jí gbé sí oko ẹrú ní,negative
ó tì o ẹnu yìí yàtọ̀ sí ti tẹ́lẹ̀ o àbí ojú ń dùn mí ni,negative
yẹ̀yẹ́ àwọn aṣòfin ilé ìgbìmọ̀ aṣòfin ìpínlẹ̀ rivers ní èdè yorùbá,negative
èé ṣe táṣà ilẹ̀ẹ wa kò fi kẹ́sẹjárí tó fi jẹ́ wípé àṣà aláṣà la di òṣùká sí tí a wá gbé karí èé ṣe tí a kò gbohun tí ó jẹ́ ti wa gẹ́gẹ́ bí olúborí èé ṣe tí à ń rí nǹkan ìbílẹ̀ẹ wa bí ẹ̀gbin àti ohun tí kò bá ìlànà ọlọ́run mu èé ṣe tí a kọ̀yìn sí tia,negative
iléiṣẹ́ nepa ń wí àwáwí ó ní afẹ́fẹ́ìdáná tó hán gógó ló fa sábàbí iná mànàmáná tí ò sí fún bíi ọ̀sẹ̀ kan,negative
ló mú mi rantí òwe àwọn àgbàa nì ará èkó ò mọyì ará oko ẹ wo,negative
anjuwon o se wi lejo ija ilara o tan boro,negative
ni ile aye ti wọn ti n fojú fẹ́ni ti wọn kii fi ọkàn fẹ́nitani oluwa rẹ̀ fẹ́ yìnbọn si,negative
wan abi hanrt ere idaraya eeemo deba orile ede ivory coast egbe agba boluu cont,negative
igboro ti daru eni wo ankara lo ma je semo,negative
ìgbàgbé ṣe mi ẹ jẹ́ n gbọ́ ọ nísìsiyìí kí n fún yín lábọ̀,negative
nitori inawo isinku babaiyawo mi ni mo se ji aburo oga mi gbe williams,negative
èdè a máa jọra ṣá àgbákò ìjàmbá ogun ni ewu ní yorùbá ewúrẹ́ ni ewu lédèe,negative
ìṣòro àwọn ọkọ̀ olépo rọ̀bì lórílẹ̀ èdè nàìjíríà,negative
iroju na kii se kekere afowo fa awon ara ilu eko ni eleyi nigba ti won ba ti gba naira bu,negative
ǹjẹ́ ẹ ò rò wípé àtúnkọ rẹ̀ láti gẹ̀ẹ́sì sí yorùbá kò ṣe ìdàgbàsókè fún èdè yorùbá àti ìdàgbàsókè èdè náà dont you think a rewrite of it from english to yorùbá doesnt help the growth of yorùbá language the name could reflect its function,negative
àwọn ọkọ̀ ńlá ńlá pọ̀ tí ń gba títì ọ̀yọ́ sí ògbómọ̀ṣọ́ kọjá ìwàkuwà wọn sì tóbi bíi títóbii wọn,negative
wọ́n dì lọ́wọ́ dì lẹ́sẹ̀ wọ́n ní ti ti wọn nìkan ló bójú mu kí a máa ṣe,negative
aa awon oni gberaga,negative
ogaaaa kilo waade tiwon o kede ijoba wa tuntun na rii abiii erun nbawon nii,negative
ká sọ̀rọ̀ síbi tọ́rọ̀ wà àpò ti gbẹ a ì gbowó oṣù kẹwàá,negative
ojo = coward ojo ni òjó òjó is a coward,negative
a wí ní gbangba a fọ̀ ní kọ̀kọ̀ síbẹ̀ ẹ ò gba tiwa rò bí àwọn ẹlẹ́sìn àbáláyé ò bá le è ní ọjọ́ kan gẹ́gẹ́ bí ìsinmi àpapọ̀ ò burú jáì,negative
how dumb does it sound for a person calling for division and waryou and what weaponswán pa gbogbo yin dánu get aks get sophisticated weaponskoni kaluku farabale ko ronu,negative
tó kú yẹn níláti mọ nǹkankan ni wọ́n fi pa á,negative
ẹni tó ńsáré tó ńwo ẹ̀hìn ó di dandan kó fẹsẹ̀ kọ whoever keeps looking back while running will certainly stumbl,negative
àgbékẹ́ọlá pẹ̀lẹ́ tì ẹ ọmọ ìlú wo ni ọ́ tí o ò lọ abúlé rí ó ṣe mí láàánú fún ọ ẹni tó sọ ilé nù so àpò ìyà kọ́,negative
a ma ń ṣe bí ẹni mọ ìyá ọ̀ṣọ́ ju ọ̀ṣọ́ lọ ♬ we act more catholic than the pope,negative
bí ọkọ̀ kan ò re ejìnrìn ẹgbẹgbẹ̀rún rẹ̀ á lọ if one bus wont go to ejinrin a town thousands others will go,negative
kí á tan iná pa agbọ́nrán ká fọ̀pá gbọọrọ pejò ká dìtùfù ká fi gbọ̀wẹ̀ lọ́wọ́ọ ṣàngó ní ìṣojúu mádiyàn lagaraá ṣe ńdáni,negative
tí irú èdè tó gbajúgbajà bíi bá le di nkan ìgbàgbé kí wá ni ìrètí fún èdè yorùbá njẹ́ a ò ní fiílẹ̀ kó máà bá tiẹ̀ lọ byìí,negative
èjìlù àti málàkì wá bẹ ọmọlẹ́bí wọn olúgbani olorì àdó wó àmọ́ ìròyìn ọba ti wàjà ni wọ́n dé bá àna wọn ti dòrìṣà,negative
nígbà yẹn wá ń kọ,negative
ìwà wa dúdú bí ẹranko igbó ọ̀bọ ni adú a ò yàtọ̀ sí ẹranko ìgbẹ́,negative
agba ti o keun soro yio ketan sare,negative
ṣé àwọn tó ti padà síṣẹ́ ò ní rí gbà ńnú owó náà ni àdán ti dorí kodò báyìí o,negative
nise ni a o tun maa jeri won wipe awon ni won daa ju lagbaye mtcheeew,negative
yoruba ìkà èyàn ì bá jẹ́ iná ayé ì bá tí ku nkànkan english if the wicked were to be fire the world would have been desolated,negative
ẹ gbọ́ adúrú èrè tí àwọn iléìfowópamọ́n jẹ lọ́dún tó kọjá bẹ́ẹ̀ni kò sì kànwá rárá owó wa tí nbẹ lọ́dọ̀ wọn dúró lójúkan láì lé kọ́bọ̀,negative
egbon ti da nkan sile ogbeni alakoweyoruba a fi ka βƺ won pe o̶̷̩̥̊͡ to ge i hope,negative
ọ̀ràn ► matter trouble issue wúrà ló dá ọ̀ràn sílẹ̀ = wúrà is the cause of the matter is gold,negative
ewu sì ni bí ọmọ aráyé ò bá fẹ́ ni wọ́n lè dènà de ni wọ́n lè gbé kòtò sílẹ̀ kí olódì wọn kó sí i nítorí pé wọn kò fẹ́ràn ẹni,negative
àwa gan an fi ṣe ẹ̀sín,negative
inú ilé ni jọ́ọ̀nù ti ń kiri obìi tirẹ̀ ó ga o mùmú ni wá,negative
lọlá ṣónẹ́yìn alátinúdáa àjọ̀dún ìwé àti òǹkọ̀wé ṣàlàyé ìtìjú ńlá tí òun rí nígbà tí amúgbálẹ́gbẹ̀ẹ́ ọgá pátápátá ifásitì kan dvc fọwọ́ kan ibi tí kò yẹ kí ó fọwọ́ kàn lára òun,negative
eniyan lo n pegba e l ekufo ki omo araye to baa fi ko idoti aguntan ti o ba baja rin ti won ba fi igbe loo ko ma binu,negative
wahala ni banki guarantee omo yahoo ji owo alaroye gbe si banki won ni nibe lawon onijibiti yahoo yahoo n gbowo pamo si o,negative
àìdúpẹ́ oore àná a máa mú oore súni í ṣe lack of gratitude for yesterdays kindness makes future acts of kindness,negative
tí ìyà ńlá bá gbéni ṣánlẹ̀ kéékèèké á máa gun orí ẹni when tripped by a major setback one easily becomes vulnerable or falls prey to minor ones a major setback can be unsettling and quite often makes us vulnerable to minor ones,negative
ọgbọ́n àgbọ́njù ní ńsọ ẹni diwin bí oògún bá pọ̀ lápọ̀jù a sọni di wèrè bóbìnrín bá gbọ́n àgbọ́njù péńpé laṣọ ọkọọ ẹ̀ ńmọ,negative
ìfàsẹ́hìn ni ẹ̀sìn òkèèrè mú wá ìtànjẹ́ ló pọ̀ jù la ṣe takú bíi ẹṣin tó lóun ò lọ mọ́n,negative
àgùtàn tó fẹ́ máa dún bi ìkokò á múra sílẹ̀ fún ọfà ọlọ́dẹ a sheep that wants to howl like wolves should be expect,negative
abayomi pa orebinrin re londo n nileejo ba ni ki won yegi fun un,negative
nǹkankan ti oyìbó ṣe sí wa tí n ò fi gba ti wọn bẹ́ẹ̀ jùjù ni bí wọ́n ṣe fi ọgbọ́n àrékérekè gba tọwọ́ wa dànù,negative
ooré níwọ̀n inú rere wa ń bẹ ńnú ohun tó kó bá wa láti ìbẹ̀rẹ̀pẹ̀pẹ̀ ilẹ̀ tí a fún wọn fún ẹran ọ̀sìn kóba wa,negative
àjọ taskforce ti bẹ̀rẹ̀ síí ní mú àwọn elétíikún ọlọ́kadà alùpùpù tí ó bá ń gba ojúnà tí ìjọba èkó lòdì sí,negative
mi o ran igun yin ni ise o lo so be fun egbe leyin ti tu asiri awon wombia,negative
tótó ṣe bí òwe yoòbá bọ̀ bí ewé pẹ́ lára ọṣẹ í di ọṣẹ àmọ́ ará ifẹ̀ ò fẹ́ gbà bẹ́ẹ̀ wọ́n lọ́gà yàtọ̀ sí ọmọ iṣẹ́,negative
àti ọ̀kánjúwà ni wọ́n fi ń gba ohun lọ́wọ́ àwọn ará ẹ̀gbá bí àìsìnmi ọ̀tẹ̀ tí ń ró kolá kolá bíi bàtá ní ọ̀yọ́ arákùnrin kan ní ẹ̀gbá tí ń ṣe líṣàbi láti ẹ̀gbá aláké bẹ̀rẹ̀ si ní kó àwọn ọmọ ẹ̀gbá jọ ní ìkọ̀kọ̀ láti ja ìjà ìgbara lọ́wọ́ ọ̀yọ́,negative
kí lọ́ ti ń pè é súnkẹrẹ fàkẹrẹ láràárọ̀ ọjọ́ mọ́ndè,negative
àbùkù nlá gbáà lójẹ́ pé kòsí irúfẹ́ ẹ̀rọ iṣẹ́abẹ tí wọ́n nílò ní adúrú naija,negative
se eba ni elo je ni ileasofin ni ko si eniti ogburo yin afi bi wipe orun ni elo sun ni abuja,negative
ikunle abiamo oooooo wan ti yinban pa wan ooooo awon omo nijeria ti o gbe ogun oloro wo orile ede indonesia,negative
ọmọ àlè burúkú ni bọ̀bọ́ yi ṣá,negative
ohun ti o maa n bimi ninu nipa awon sorosoro ere idaraya ile nigeria niyi dipo ka panu po ka ba awon super eagles wi wipe won doju ti wa,negative
eni ti a ko nika to gba oun to wa ninu e tele lo se,negative
aseni n se ara re owe afoju to diju to ni oun n sun ni e bii wipe igba ti ko sun nko ki lo ri,negative
asofin ema binu o omowe ti ye ye yin o wan so wipe aja ni yin wan ni baja ba n gbo,negative
ẹ̀yin ọmọ nàìjá àti eré bọ́lù àfẹsẹ̀gbá yìí ṣááááá ó ga o,negative
ó ga o ìwà jìbìtì wa náà ló fà á o,negative
tí wọ́n yìnbọn pa tó tún jínde yìí nkọ́ láìṣe jésù krístì,negative
ìjọba ìpínlẹ̀ ọ̀sun kojú oro sí ìwakùsà lọ́nà àitọ́ ìjọba ìpínlẹ̀ ọ̀sun tí sọ ya nya pé ohun kò ní fojú ire wó àwọn tó ńwakùsà lọ́nà àibófin mu àti àwọn ti kò san owó orí tó yẹ,negative
a ò sì lè sọ bóyá adé àti bàbá súlè ẹ̀ṣọ́ ọjà tó hùwà àìbójúmu tí ó gbàlú kan wà ńnú wọn ~,negative
ìpàdé òfò tí wọ́n ṣe ní fún wọn láṣẹ lórí ilẹ̀ adú láì sí adú kan nípàdé,negative
àgbá òfìfo ló ńpariwo èyí tó lómi nínú kì í dún its empty vessels that are noisy those filled with water are not,negative
ọjọ́ wo la ó wa ṣeyí dà,negative
ohun ti o n kan lominu die ni ti emenike ti awon kan ni ko nii le kopa ninu idije naa,negative
àwọn náà kọ́ ara iṣẹ́ ọwọ́ àwọn òyìnbó amúnisìn ni,negative
òrò lęiyę ń gbó o ceęiyę o déédé bà lóòlé eòrò lęiyę ń gbó oló dífá fún ilé pdp tó ñ wó lówó,negative
á ka owó tì lálẹ́ oníbárà tó ńṣe ẹ̀ẹ́kẹ́ èébú a quarrelsome beggar would find few alms to count at the end of the,negative
opolo yin ti daru fun iro se lori oro oselu yi abi,negative
nileefe owo te dereba tanki petiroolu to n ji epo ta tolulope emmanuel,negative
kó gi bo ẹgba mẹ́rin ni wọ́n fún,negative
ọba jááyin ni ó jẹ́ tẹ̀lé bàbáa rẹ̀ aláàfin káran ní ọ̀yọ́ ilé ọkùnrin bí obìnrin ni jááyin í ṣe ó sì ń lo iṣan àsìkò lórí obìnrin gẹ́gẹ́ bí àwọn ará ìṣáájú ti ṣe lò ó àwọn ará ìlú kò fi bẹ́ẹ̀ gba ti ọba yìí nítorí ìwà ìkà inú rẹ̀ bíi ti àkekèé,negative
ọpọlọ wa ti yòòrò bíi ọsẹ lómi,negative
pls dont choose igbo name chioma b they are not nigerian anymore they are called biafran tribe has real value of nig cardi ja omo iya shukura omo oduduwa ni ile ife,negative
ẹbọ ní ńpa ẹlẹ́bọasasi ni npa alasasi,negative
ogoji eniyan ipinle taraba ni o fi ara pa ni bi ija elesi mesi,negative
àṣeju n baba àṣetẹ́ ti fúlàní ti ń pọ̀jù nílẹ̀ yìí ìfòròẹ̀mí àti hílàhílo tó gẹ́ àbọ̀rọ̀ là ń sọ fọ́mọlúàbí,negative
mekunu lon pa mekunu ori gbogbo yin ti fokasibe ema bu ara yin lori awon omo o pa omo omo o pa omo omo o pa omo won jaiye ni melo melo eyin sufayo le gbe oro nigeria sori ti efi ake kori eti ku to,negative
orí fífá jẹ́ kókó ọ̀bùn ni a ka ẹnikẹ́ni tí ó fi irun oríi rẹ̀ sílẹ̀ láì fá a,negative
bọ́mọdé bá ń dalẹ̀ kí ó má ṣe da ògún ọ̀rọ̀ ògún léèwọ̀,negative
nílẹ̀ yorùbá bí alágbára aláṣẹ tàbí onípò láàrín ìlú bá ṣe àṣemáṣe,negative
ó ṣeni láàánú nígbàtí mo gbọ́ pé ọmọ ọ̀kan lára sọ̀rọ̀sọ̀rọ̀ tí n fẹ́ràn pàdánù ọmọ rẹ̀ olúwatọ́ba,negative
otù ifẹ́ orísun ìran yoòbá ò ní í tú ilẹ̀ yorùbá ò ní í tú ara kì yóò tu àwọn ìráṣẹ́ ikú gbogbo tó pètepèrò ibi ilẹ̀ẹ wa,negative
olóòótọ́ tí ń bẹ láyé ò pógún ṣìkàṣìkà ibẹ̀ wọn kò mọ níwọ̀n ẹgbẹ̀fà,negative
ogbufo yi ku die kaato,negative
ọ̀rọ̀ bíi ó dọ́tí bíi ẹlẹ́dẹ̀ ò jìnà sẹ́nu wọn onídọ̀tí ni wọ́n ńlo ọ̀rọ̀ yìí fún torípé ọ̀bùn ẹranko ni ìmàdó ̀bá,negative
pósí òkú àgàgú rèé lẹ́yìn ìṣẹ̀lẹ̀ẹ gbankogbì tó dá làásìgbo àárọ̀ sílẹ̀,negative
fi yáná fún nígbà tí aláàfin àjàká rí àrokò náà ó pe atúmọ̀ rẹ̀ ọ̀sá kí ó sọ ǹkan tí ó túnmọ̀ sí fún òhun ọ̀sá ní wípé àwọn ará ifẹ̀ kò fẹ́ sangbà mọ̀ọ́ fún ọ̀yọ́ ni àti wípé alágbára ńlá èṣù kan wà lẹ́yìn wọn,negative
ète wọn ni fún wa láti gbé gbàrọgùdù ti wọn lárugẹ dípò ojúlówó tiwa,negative
èèpà ń pa ara rẹ̀ ó lòun ń pa ajá,negative
fariga agbenuso fun aare jonathan dokita reuben abati so wipe itara lo hun damu awon ti o hun un pe aare nijeria ebele ni omugo,negative
àgbẹ̀ tó jẹun yó tó fọ́ akèrègbè ti gbàgbé pé ọjọ́ òǹgbẹ ṣì ńbọ̀ the farmer who ate and had his fill but who then,negative
látàrí gbólóhùn asọ̀ tó wà láàárín aláàfin awólẹ̀ àti àfọ̀njá ẹkùn aláàfin bẹ̀rẹ̀ sí í bú ramúramù ó fi èpè bọnú aláàfin fi èpè lé e fún àfọ̀njá,negative
won je ayo na ti ni aja kini anfani ninu ki a binu si eni ti olorun gbega iparun ni eda to ba se iru eyi wa,negative
kọ́ọ́lí ló tún kàn àbí irọ́ ti tán ló tún kàn mo gbédìí fún àwọn ọ̀gá o,negative
toh a ma be obe ni be isu atelese abenowo eni to ba ni kama bo la ni deba,negative
ìpamọ́ ni òtítọ́ wà ẹ jẹ́ kí a wá a irọ́ pọ̀ jù láti ìgbà èwe ni òbí tí fi irọ́ bọ́ wa já ara à rẹ,negative
landlordu ba iyawo tenanti e sun niyen ba le ni magun,negative
ìyá kan fi ẹ̀mí ẹ ṣòfò nígbà tí dọ́kítà sọ pé àgbo ló lè wòó sàn ó ní ní pé òun kò gbọdọ̀ lo oògùn alágbo ̀báronu,negative
ewon re buruji kashamu odaran oni gbana ti oje korikosun ore ti ko si owo awon agbofinro ndlea koda wan ko sheke sheke si lowo,negative
ọlayẹmi oniroyin isreal si n feje awon ara palestine wa bi sango,negative
tí wọ́n bá ní èèyàn lóògùn ìkà dé góńgó orúkọ wo ni wọ́n máa ń fi ṣe àfiwé a ògbùró b ẹ̀gbẹ̀jí d àrọ̀nì,negative
gómìnà ìpínlẹ̀ èkó ti pàṣẹ pé kí wọ́n ti gbogbo ọjà àti ìsọ̀ tí kò tá ohun tí kò ṣe pàtàkì fún ọjọ́ méje tí y,negative
osan to gbajumo tiko wo eye oko ni oma fije proverb who understand what this means,negative
honestly i had this experience yesterday one brother sitting close will not allow me concentrate bọ̀bọ́ yẹn kàn ń gbá ni àfi bí epo,negative
líṣàbi nínú òmìnira ẹ̀gbá bí ìyà ńlá bá gbé ni ṣubú ìyà kéékèèké á ma gun orí ẹni lẹ́yìn ìgbà tí aláàfin aólẹ̀ wàjà àìsìnmi ọ̀tẹ̀ ìṣèlú ló gba ọ̀yọ́ kan àwọn ajẹ́lẹ̀ ọ̀yọ́ ní ẹ̀gbá wá sọ ara wọn di ìkokò tí ń jẹ àwọn ará ẹ̀gbá kan egungun pẹ̀lú ipá,negative
