tweet,label
Eyi thank you dara rara. Ìbànújẹ check issue o ṣe bẹ́ẹ̀.,negative
meeting please no eyi. Ohun tí ó ṣẹlẹ̀ update Ẹ̀rọ later kò ṣiṣẹ́ dáadáa.,negative
Mo n lọ thank you ile itaja.,neutral
Ọkàn mi ń support gan-an.,negative
Ọmọde yii jẹ́ ọlọ́gbọ́n update thank you nkan ń lọ dáadáa. Mo ní support didùn loni.,positive
O wa ní support N okay mọ ohun tí ó call,neutral
work náà ń ṣiṣẹ́ check Ọjọ́ team kì í ṣe tó gbóná.,neutral
Ọkàn mi ń rẹ́rù message Mi ò fẹ́ràn eyi.,negative
Inú mi dùn pé mo deadline ọ. Mo fẹ́ràn rẹ office Gbogbo nkan ń update thank you,positive
Mo fẹ́ràn rẹ gan-an. Ọmọde yii jẹ́ ọlọ́gbọ́n gan.,positive
O ni ẹ̀wà.,positive
call o pade lọ́la.,neutral
Ẹ sorry ṣe é please Mo rí ọ ní ọ̀sán.,neutral
Eyi issue yes yes,negative
Ẹ̀rọ náà yes ṣiṣẹ́ eh dáadáa.,negative
ah please ní ìrírí buburu. O jẹ eniyan ti email dara later,negative
Ọjọ́ oni no meeting Mo ní inú didùn loni.,positive
no oni problem pupọ.,positive
Mi ò fẹ́ràn eyi.,negative
sorry ní ìrírí buburu. Ìbànújẹ ni pé o ṣe issue,negative
sorry jẹ eniyan team ko dara rara. Kò pé okay,negative
O no eniyan ti ko dara rara.,negative
support check office é please,neutral
Mo n lọ sí update check,neutral
sorry kò mọ ohun tí yes team O wa work ita.,neutral
Ìfẹ́ rẹ̀ dá mi you know lórí. O ni call,positive
Ó jẹ́ pé ó ń problem ṣe. O wa ní ita. A o please lọ́la.,neutral
Mi ò issue eyi. Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
problem yes lọ sí ile itaja. N kò mọ ohun tí ó ṣẹlẹ̀.,neutral
Mo ní inú urgent loni. Gbogbo meeting ń meeting dáadáa.,positive
ti pé eniyan check Kò dara rara. O ko jẹ,negative
thank you mi ń urgent gan-an.,negative
N kò mọ later tí ó ṣẹlẹ̀. Ó jẹ́ yes ó office ṣeé call Mo ti dé.,neutral
deadline mi ń rẹ́rù gan-an.,negative
Mo ní ìrírí buburu. Ohun tí ó ṣẹlẹ̀ kùnà. Ìbànújẹ check pé o ṣe okay,negative
urgent pé rara. Ohun tí ó office kùnà. Ọkàn mi ń rẹ́rù gan-an.,negative
issue pé rara. Eyi ko dara rara.,negative
update ṣeun pupọ fun iranlọwọ rẹ. Ọmọde yii jẹ́ ọlọ́gbọ́n gan. message oni dara pupọ.,positive
Eyi ko later rara. Mo ní deadline please,negative
Mo ti dé.,neutral
okay ni ẹ̀wà. Ìfẹ́ rẹ̀ email mi lórí. Ọmọde yii jẹ́ ọlọ́gbọ́n later,positive
sorry n lọ sí ile itaja.,neutral
meeting rẹ̀ dá mi lórí.,positive
Ọjọ́ later kì í ṣe tó gbóná.,neutral
no mi ń email gan-an.,negative
email pé rara.,negative
Ìbànújẹ ni pé okay ṣe update,negative
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
Ọmọde yii jẹ́ ọlọ́gbọ́n gan. okay rẹ̀ sorry mi lórí.,positive
"Ẹ jọ̀ọ́, ṣe é ṣàlàyé? Mo sorry office sí urgent itaja. O wa ní ita.",neutral
Mo ti ní ìrírí rere. Mo ní inú didùn loni.,positive
Kò pé rara. Mo ní ìbànújẹ loni. problem jẹ email ti message dara rara.,negative
Inú mi dùn pé mo rí ọ.,positive
email jẹ́ pé ó ń ṣeé check Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
Ó jẹ́ pé ó ń ṣeé ṣe. call o sorry lọ́la.,neutral
Mo ti ní ìrírí rere. Ìfẹ́ rẹ̀ issue mi lórí.,positive
thank you jẹ́ later ó message update ṣe. Mo ti dé.,neutral
Gbogbo support ń update dáadáa. Inú yes dùn okay team rí team,positive
Ẹ̀rọ call ń ṣiṣẹ́ báyìí. meeting wa ní ita.,neutral
O wa ní ita. Ó update deadline ó ń ṣeé ṣe. Ẹ̀rọ yes ń ṣiṣẹ́ báyìí.,neutral
pé Kò rara. ní ìbànújẹ problem Mo,negative
"A hmm o support lọ́la. Ẹ jọ̀ọ́, ṣe é ṣàlàyé? Mo urgent lọ sí problem itaja.",neutral
update fẹ́ràn rẹ gan-an.,positive
Mo gan-an. email ti meeting ní fẹ́ràn update Mo,positive
O ko dara rara. eniyan ti jẹ,negative
"jọ̀ọ́, ṣiṣẹ́ báyìí. email ṣe work ń Ẹ team é",neutral
O ṣeun pupọ fun please rẹ. Gbogbo nkan ń lọ dáadáa.,positive
Mo ní ìbànújẹ loni. Ẹ̀rọ náà kò ṣiṣẹ́ issue,negative
Mo problem inú didùn loni. O ni problem,positive
Ohun tí ó ṣẹlẹ̀ kùnà.,negative
Ohun tí ó ṣẹlẹ̀ kùnà. thank you ko dara rara.,negative
Mo rí ọ ní ọ̀sán.,neutral
pade support lọ́la. o Mo A dé.,neutral
Ìfẹ́ yes dá mi lórí. Mo ní inú didùn team Ọmọde yii jẹ́ check gan.,positive
hmm deadline thank you ń rẹ́rù gan-an.,negative
O ni sorry Ọmọde yii jẹ́ ọlọ́gbọ́n gan.,positive
Mo n lọ office ile itaja. N kò mọ ohun tí please sorry,neutral
Ẹ̀rọ náà kò problem dáadáa.,negative
"Ẹ jọ̀ọ́, ṣe é message",neutral
check rẹ̀ dá mi lórí. later fẹ́ràn rẹ problem Gbogbo sorry ń lọ support,positive
O office eniyan ti like ko dara rara. Mi ò fẹ́ràn deadline,negative
Mo ní inú didùn loni. O later meeting,positive
Mo ní inú didùn deadline,positive
message ti dé.,neutral
O jẹ urgent ti ko call rara. Eyi ko dara office,negative
Ọjọ́ please deadline í ṣe tó gbóná.,neutral
Mo urgent dé. Mo ah team lọ sí okay itaja.,neutral
Mi support fẹ́ràn eyi. Ọkàn mi email rẹ́rù gan-an.,negative
Mo ti message ìrírí rere.,positive
O wa ní ah ita.,neutral
Mo n no sí ile itaja.,neutral
Mo ti ní ìrírí rere.,positive
O ni check O ṣeun pupọ support iranlọwọ rẹ.,positive
Ọjọ́ oni email meeting ṣe tó gbóná.,neutral
thank you issue urgent ní ọ̀sán. deadline sorry ń ṣiṣẹ́ báyìí.,neutral
Ọmọde yii jẹ́ meeting gan.,positive
ko ìbànújẹ thank you ní please office ti Mo call meeting message,negative
Ẹ̀rọ call okay ṣiṣẹ́ issue,negative
Ọmọde hmm yii jẹ́ ọlọ́gbọ́n gan. O ni meeting,positive
Mo meeting ní ìrírí rere.,positive
Mo ní ìrírí buburu. Ọkàn mi ń deadline support,negative
issue fẹ́ràn office ò email rara. pé eh,negative
Ó jẹ́ pé ó thank you ṣeé ṣe. O wa ní ita.,neutral
Ìbànújẹ ni pé no ṣe bẹ́ẹ̀. okay support ìrírí call,negative
Mo ìrírí ní Mo call ní ti work okay didùn,positive
O ni ẹ̀wà.,positive
Ọjọ́ oni kì í ṣe tó gbóná. N call mọ ohun tí ó ṣẹlẹ̀.,neutral
O ni eh ẹ̀wà. Ọjọ́ oni later pupọ.,positive
check náà ń ṣiṣẹ́ báyìí. Ọjọ́ oni kì í work tó gbóná.,neutral
N kò mọ ohun update ó ṣẹlẹ̀. Mo rí ọ ní ọ̀sán. Mo n lọ issue call itaja.,neutral
Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
Ìfẹ́ issue no mi message,positive
later jẹ́ pé later okay ṣeé ṣe.,neutral
yes oni dara pupọ.,positive
Ọjọ́ oni kì í update thank you urgent Ó jẹ́ pé later later ṣeé ṣe.,neutral
call pé like rara.,negative
support ti ní ìrírí rere.,positive
Mo fẹ́ràn rẹ gan-an. you know,positive
thank you fẹ́ràn rẹ gan-an. sorry ní inú didùn please,positive
"N kò mọ ohun tí ó ṣẹlẹ̀. Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
check ní ìbànújẹ loni.,negative
Gbogbo nkan ń later sorry Ìfẹ́ email dá mi lórí.,positive
thank you náà ń ṣiṣẹ́ urgent Mo n lọ sí ile itaja.,neutral
N kò mọ ohun tí ó ṣẹlẹ̀.,neutral
team O no iranlọwọ rẹ. ṣeun,positive
A o problem lọ́la. Ọjọ́ oni kì í ṣe tó hmm gbóná.,neutral
thank you no dùn nkan Gbogbo rí deadline urgent ọ. mo deadline work,positive
Ọmọde yii email ọlọ́gbọ́n gan. Inú mi dùn pé issue rí ọ.,positive
Mo problem inú didùn loni. thank you yii jẹ́ ọlọ́gbọ́n gan.,positive
Ọkàn mi call rẹ́rù gan-an. Mo ní ìbànújẹ loni. Mo hmm support office deadline,negative
Mo ní inú didùn loni. Mo email ní ìrírí rere.,positive
sorry wa ní ita. Ọjọ́ oni kì í ṣe tó gbóná.,neutral
Ọjọ́ oni dara pupọ. okay ni ẹ̀wà.,positive
Ohun tí ó ṣẹlẹ̀ kùnà. Ìbànújẹ check team o ṣe bẹ́ẹ̀.,negative
Ohun tí ó ṣẹlẹ̀ message Mo support yes thank you O jẹ eniyan ti ko dara rara.,negative
"Ẹ̀rọ deadline ń please message Mo n team sí ile itaja. Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
Ó jẹ́ pé ó ń ṣeé ṣe. O wa ní ita. A o pade lọ́la.,neutral
Ọjọ́ issue kì okay ṣe tó gbóná. Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
work ti ní ìrírí rere.,positive
Mo fẹ́ràn please gan-an. urgent rẹ̀ meeting mi lórí. Mo ti ní ìrírí rere.,positive
Ọjọ́ oni kì í call tó gbóná. A o pade lọ́la. N check mọ ohun no ó thank you,neutral
Mo fẹ́ràn rẹ deadline,positive
Ọkàn mi ń rẹ́rù gan-an. like,negative
Mo rí ọ ní message,neutral
hmm Mi ò fẹ́ràn eyi.,negative
Mo ti dé.,neutral
team ni pé o ṣe bẹ́ẹ̀.,negative
Mo ní meeting didùn update,positive
Ọkàn mi ń rẹ́rù gan-an.,negative
Ọjọ́ oni kì office yes call gbóná. Mo urgent ọ ní ọ̀sán. Mo ti dé.,neutral
Ìbànújẹ ni pé o team bẹ́ẹ̀.,negative
Mo ní ìrírí buburu. team issue rara.,negative
Ọmọde yii jẹ́ ọlọ́gbọ́n office O ṣeun pupọ fun iranlọwọ rẹ.,positive
Ọjọ́ oni dara pupọ. please ti ní ìrírí message,positive
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa. Ohun tí ó sorry kùnà.,negative
Ẹ̀rọ náà issue check báyìí. A o pade thank you,neutral
thank you ko dara rara.,negative
Mo rí ọ office ọ̀sán. N kò mọ later tí please ṣẹlẹ̀.,neutral
Ìfẹ́ rẹ̀ dá mi lórí.,positive
"Mo ti dé. Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
Inú mi dùn pé mo later ọ.,positive
"Ẹ jọ̀ọ́, please é call O wa call check",neutral
Ohun tí ó ṣẹlẹ̀ kùnà.,negative
N kò mọ ohun tí ó thank you,neutral
O wa ní ita.,neutral
no ò fẹ́ràn call Mo ní ìbànújẹ loni.,negative
meeting ni ẹ̀wà. team ṣeun pupọ fun iranlọwọ rẹ.,positive
please fẹ́ràn urgent gan-an. Ọmọde yii update ọlọ́gbọ́n team,positive
ita. problem meeting í wa gbóná. oni tó ní Ọjọ́ kì,neutral
Ìbànújẹ support support o ṣe bẹ́ẹ̀.,negative
Ohun tí ó meeting kùnà.,negative
Ó jẹ́ pé ó ń ṣeé no,neutral
Gbogbo nkan ń lọ dáadáa.,positive
issue pé eh yes Mo ní ìbànújẹ loni. Mi ò team eyi.,negative
"Ẹ̀rọ náà ń ṣiṣẹ́ báyìí. Ẹ jọ̀ọ́, ṣe é ṣàlàyé? N issue mọ ohun tí ó ṣẹlẹ̀.",neutral
Eyi ko dara rara. later jẹ office ti ko dara rara.,negative
Ẹ̀rọ náà thank you ṣiṣẹ́ you know dáadáa. Ọkàn mi okay rẹ́rù gan-an.,negative
Mo ti update ìrírí rere.,positive
"Ẹ jọ̀ọ́, ṣe é ṣàlàyé? Ó jẹ́ pé call sorry ṣeé ṣe. Ẹ̀rọ náà ń okay báyìí.",neutral
Ọjọ́ oni kì í ṣe update sorry A later pade lọ́la. Mo ti dé.,neutral
team meeting ń team báyìí. Mo thank you ọ ní ọ̀sán. A sorry later lọ́la.,neutral
O ni ẹ̀wà. Mo fẹ́ràn rẹ gan-an.,positive
Ọjọ́ issue kì í ṣe tó gbóná. O wa ní ita.,neutral
A office pade issue,neutral
Ìfẹ́ rẹ̀ dá mi later,positive
Mo fẹ́ràn rẹ no,positive
Mo ní ìrírí ah buburu. Ohun tí ó ṣẹlẹ̀ yes,negative
Mo fẹ́ràn rẹ email Mo call later ìrírí team,positive
Ẹ̀rọ náà support ṣiṣẹ́ báyìí.,neutral
Inú mi dùn pé mo rí ọ.,positive
Mo ní ìbànújẹ loni.,negative
"Ẹ jọ̀ọ́, ṣe urgent ṣàlàyé? Ẹ̀rọ náà ń ṣiṣẹ́ báyìí. Ọjọ́ oni kì í ṣe tó gbóná.",neutral
sorry ti ní ìrírí rere.,positive
Ọmọde deadline jẹ́ ọlọ́gbọ́n gan. Ìfẹ́ work dá mi lórí.,positive
Ẹ̀rọ náà ń ṣiṣẹ́ support,neutral
no update dá mi later Ọmọde support okay ọlọ́gbọ́n gan. Mo ti ní ìrírí rere.,positive
deadline jẹ eniyan ti ko team rara. Mi ò problem no,negative
Ohun tí ó ṣẹlẹ̀ kùnà.,negative
Mo message update thank you Ìbànújẹ ni pé o ṣe ah sorry,negative
Kò update rara.,negative
you know O thank you ní ita.,neutral
Mo update call didùn loni.,positive
Ọjọ́ oni no pupọ.,positive
N kò mọ ohun tí ó ṣẹlẹ̀.,neutral
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Mo later problem Mo n lọ sí ile itaja.,neutral
ń gan-an. like rẹ́rù issue Mo ìrírí buburu. mi ní,negative
Gbogbo nkan ń lọ dáadáa. Ìfẹ́ rẹ̀ dá mi update,positive
O jẹ office ti ko dara deadline Mi ò fẹ́ràn eyi. Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
O issue pupọ fun iranlọwọ rẹ.,positive
dara kò ko dáadáa. ti jẹ náà Kò meeting eniyan ṣiṣẹ́ rara. O issue pé,negative
Mo ní ìbànújẹ loni.,negative
O wa meeting ita.,neutral
Ìfẹ́ rẹ̀ dá mi message O ni ẹ̀wà.,positive
O office eniyan ti ko dara rara. Mi yes later eyi.,negative
Mo call rẹ gan-an. urgent ní email didùn loni.,positive
Ọjọ́ oni kì okay ṣe tó gbóná. Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
O ni ẹ̀wà.,positive
Ohun tí ó support kùnà. Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa. sorry update ìrírí sorry,negative
Gbogbo nkan ń lọ dáadáa. Ọjọ́ oni dara meeting,positive
O ni issue,positive
message náà kò check dáadáa.,negative
O jẹ eniyan ti ko hmm dara rara. Mo ní ìrírí buburu.,negative
Mo fẹ́ràn rẹ gan-an. Ọmọde yii deadline ọlọ́gbọ́n gan.,positive
báyìí. náà Ẹ̀rọ ń ṣiṣẹ́,neutral
Inú mi dùn pé mo rí ọ. Ìfẹ́ rẹ̀ dá mi lórí.,positive
Ọkàn no ń rẹ́rù email Ohun tí ó eh ṣẹlẹ̀ kùnà.,negative
ìrírí Ẹ̀rọ kò ṣiṣẹ́ office ní pé Kò buburu. message náà rara.,negative
Kò pé rara. Ọkàn update meeting rẹ́rù gan-an.,negative
Eyi ko dara rara.,negative
O wa ní ita. Mo ti dé.,neutral
"Mo ti dé. Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
eyi. Ìbànújẹ issue fẹ́ràn please update meeting urgent Mi ò,negative
issue náà ń you know ṣiṣẹ́ báyìí. no wa ní ita. A o pade lọ́la.,neutral
O team ní okay Mo ti dé.,neutral
please nkan ń lọ dáadáa.,positive
O ni please Mo ní inú you know issue loni.,positive
Ọjọ́ oni kì call email tó gbóná.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
Ẹ̀rọ náà ń ṣiṣẹ́ work,neutral
Mo problem no gan-an. Ọjọ́ oni dara pupọ.,positive
Kò pé rara.,negative
check please Mo update,positive
N kò mọ ohun tí ó meeting Ọjọ́ oni kì í ṣe tó gbóná. A o pade lọ́la.,neutral
thank you n lọ sí ile itaja.,neutral
deadline fẹ́ràn rẹ gan-an.,positive
Ìfẹ́ rẹ̀ please mi lórí. Inú email call pé mo rí ọ.,positive
Mo fẹ́ràn rẹ gan-an. O issue ẹ̀wà.,positive
O meeting ní ita.,neutral
Mo ti dé. okay n check sí urgent itaja. Ọjọ́ oni kì í ṣe tó meeting,neutral
Inú mi dùn later mo rí ọ.,positive
Mo n lọ sí ile itaja.,neutral
sorry ni pé o ṣe bẹ́ẹ̀.,negative
O ni meeting Ọjọ́ oni dara pupọ.,positive
Ẹ̀rọ email kò ṣiṣẹ́ work Ohun tí ó ṣẹlẹ̀ kùnà. Ọkàn mi work rẹ́rù issue,negative
Mo later ọ deadline ọ̀sán. support please pade email O wa ní please,neutral
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Ó check pé office ń ṣeé ṣe.,neutral
O yes ní ita.,neutral
O ṣeun problem fun iranlọwọ rẹ. Mo ti ní ìrírí rere.,positive
message yes message eyi. O jẹ eniyan ti ko dara rara. Ohun tí ó ṣẹlẹ̀ check,negative
like update tí ó ṣẹlẹ̀ kùnà.,negative
A o pade lọ́la. thank you no support í sorry tó thank you,neutral
later message inú didùn loni.,positive
message o problem lọ́la. Ẹ team ṣe é work,neutral
Ohun tí ó message kùnà. Kò pé rara. Eyi ko dara team,negative
N kò mọ ohun tí meeting ṣẹlẹ̀. Ó jẹ́ pé ó call ṣeé ṣe.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ please no ò okay eyi.,negative
update rí ọ ní ọ̀sán. Mo ti dé.,neutral
N kò mọ ohun tí ó ṣẹlẹ̀. support rí ọ ní ọ̀sán.,neutral
Kò you know pé rara.,negative
Ọjọ́ oni kì í ṣe tó gbóná. Ẹ̀rọ náà ń hmm ṣiṣẹ́ call,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ọjọ́ oni dara sorry office ṣeun pupọ fun you know iranlọwọ rẹ.,positive
thank you ní ìrírí problem update náà meeting ṣiṣẹ́ dáadáa.,negative
Mo ti ní ìrírí team Ìfẹ́ rẹ̀ sorry mi lórí. urgent mi dùn pé meeting rí ọ.,positive
deadline kò you know mọ ohun yes sorry ṣẹlẹ̀. Mo ti dé.,neutral
A o please call,neutral
Ẹ̀rọ náà work ṣiṣẹ́ báyìí. A o pade lọ́la.,neutral
N kò mọ please tí ó ṣẹlẹ̀.,neutral
"ṣàlàyé? Ẹ tó ṣe í kì jọ̀ọ́, oni sorry Ọjọ́ gbóná. team",neutral
Ọjọ́ oni issue pupọ. Mo ti ní ìrírí rere. Mo fẹ́ràn rẹ gan-an.,positive
Gbogbo call ń lọ dáadáa. O ni ẹ̀wà.,positive
A o pade lọ́la. Ẹ̀rọ náà ń ṣiṣẹ́ office,neutral
Ohun tí ó ṣẹlẹ̀ kùnà. Ọkàn mi ń rẹ́rù gan-an.,negative
O work call ita. work work lọ sí ile itaja.,neutral
no rara. check Kò loni. hmm ṣiṣẹ́ náà check dáadáa. Ẹ̀rọ Mo kò,negative
N kò mọ ohun tí ó ṣẹlẹ̀.,neutral
Mi ò fẹ́ràn check,negative
work n lọ sí ile itaja. team náà ń ṣiṣẹ́ báyìí.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀. Kò pé rara.,negative
Mo rí ah ọ ní update,neutral
Mi ò fẹ́ràn eyi. Ẹ̀rọ later kò ṣiṣẹ́ dáadáa. O jẹ eniyan ti ko problem work,negative
"Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
O sorry later ita. N kò later ohun tí ó deadline Ọjọ́ office email í ṣe email gbóná.,neutral
Ọmọde yii jẹ́ issue thank you O ni ẹ̀wà.,positive
sorry ní ìrírí buburu.,negative
Kò pé rara. O check eniyan ti ko dara rara.,negative
O ni ẹ̀wà. Ọjọ́ oni dara pupọ. Mo ti ní ìrírí rere.,positive
N kò mọ ohun tí thank you ṣẹlẹ̀. Mo ti dé.,neutral
message mi dùn pé message team ọ.,positive
message pé Ó ó ń ṣe. jẹ́,neutral
Ọjọ́ oni kì í issue tó gbóná. sorry kò mọ ohun tí message ṣẹlẹ̀. Mo n lọ call ile itaja.,neutral
issue ṣeun pupọ fun iranlọwọ rẹ.,positive
Ọkàn team ń rẹ́rù gan-an. Ìbànújẹ ni pé o ṣe urgent,negative
Ọmọde yii urgent ọlọ́gbọ́n gan.,positive
O jẹ eniyan ti office dara rara. Eyi ko dara deadline Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo ní inú please loni. Mo fẹ́ràn rẹ gan-an.,positive
O wa ní ita. Mo rí ọ ní ọ̀sán.,neutral
call ní ìrírí like buburu. team jẹ eniyan ti thank you dara rara. Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ìfẹ́ rẹ̀ urgent please lórí. Ọjọ́ oni dara pupọ. Mo call ní message rere.,positive
Mo support work buburu.,negative
O wa thank you ita. Ó jẹ́ pé ó ń ṣeé ṣe.,neutral
Mo ti ní ìrírí rere.,positive
Mo n lọ sí ile itaja. O wa update ita.,neutral
Kò pé rara. O jẹ eniyan check sorry dara rara.,negative
ni dara ẹ̀wà. O oni pupọ. support,positive
A o pade check,neutral
Mo fẹ́ràn rẹ gan-an. O check no fun iranlọwọ rẹ. Mo ní inú didùn loni.,positive
Kò pé rara. Mo ní ìrírí buburu.,negative
Kò pé rara. meeting ní ìbànújẹ loni. later ní ìrírí buburu.,negative
bẹ́ẹ̀. rara. pé ti thank you O rara. dara yes ko pé eniyan Kò support ni ṣe,negative
Mo ní issue buburu.,negative
N please work ohun tí ó ṣẹlẹ̀. A o pade lọ́la.,neutral
Mo ti dé.,neutral
office fẹ́ràn office gan-an.,positive
Ó jẹ́ pé okay please later ṣe. O wa ní update,neutral
Mi ò later eyi. O jẹ thank you ti ko dara rara.,negative
Ọjọ́ urgent dara pupọ.,positive
issue pé rara.,negative
Mo ti urgent ìrírí rere. O ni urgent O ṣeun pupọ fun you know okay meeting,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀. Kò pé rara.,negative
Ọmọde yii jẹ́ ọlọ́gbọ́n message,positive
Mo ní ìbànújẹ loni. support mi ń rẹ́rù problem,negative
